split,row_index,x_path,reason
train,9221,data/processed/patches/sen1floods11_handlabeled/train/India_979278_160_224.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9222,data/processed/patches/sen1floods11_handlabeled/train/India_979278_160_256.npy,ValueError:Invalid SAR: nan_frac=0.985 > 0.5
train,9228,data/processed/patches/sen1floods11_handlabeled/train/India_979278_192_0.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9229,data/processed/patches/sen1floods11_handlabeled/train/India_979278_192_32.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9230,data/processed/patches/sen1floods11_handlabeled/train/India_979278_192_64.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9231,data/processed/patches/sen1floods11_handlabeled/train/India_979278_192_96.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9232,data/processed/patches/sen1floods11_handlabeled/train/India_979278_192_128.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9233,data/processed/patches/sen1floods11_handlabeled/train/India_979278_192_160.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9234,data/processed/patches/sen1floods11_handlabeled/train/India_979278_192_192.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9235,data/processed/patches/sen1floods11_handlabeled/train/India_979278_192_224.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9236,data/processed/patches/sen1floods11_handlabeled/train/India_979278_192_256.npy,ValueError:Invalid SAR: nan_frac=0.794 > 0.5
train,9242,data/processed/patches/sen1floods11_handlabeled/train/India_979278_224_0.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9243,data/processed/patches/sen1floods11_handlabeled/train/India_979278_224_32.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9244,data/processed/patches/sen1floods11_handlabeled/train/India_979278_224_64.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9245,data/processed/patches/sen1floods11_handlabeled/train/India_979278_224_96.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9246,data/processed/patches/sen1floods11_handlabeled/train/India_979278_224_128.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9247,data/processed/patches/sen1floods11_handlabeled/train/India_979278_224_160.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9248,data/processed/patches/sen1floods11_handlabeled/train/India_979278_224_192.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9249,data/processed/patches/sen1floods11_handlabeled/train/India_979278_224_224.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9250,data/processed/patches/sen1floods11_handlabeled/train/India_979278_224_256.npy,ValueError:Invalid SAR: nan_frac=0.550 > 0.5
train,9256,data/processed/patches/sen1floods11_handlabeled/train/India_979278_256_0.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9257,data/processed/patches/sen1floods11_handlabeled/train/India_979278_256_32.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9258,data/processed/patches/sen1floods11_handlabeled/train/India_979278_256_64.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9259,data/processed/patches/sen1floods11_handlabeled/train/India_979278_256_96.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9260,data/processed/patches/sen1floods11_handlabeled/train/India_979278_256_128.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9261,data/processed/patches/sen1floods11_handlabeled/train/India_979278_256_160.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9262,data/processed/patches/sen1floods11_handlabeled/train/India_979278_256_192.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9263,data/processed/patches/sen1floods11_handlabeled/train/India_979278_256_224.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9267,data/processed/patches/sen1floods11_handlabeled/train/India_979278_288_0.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9268,data/processed/patches/sen1floods11_handlabeled/train/India_979278_288_32.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9269,data/processed/patches/sen1floods11_handlabeled/train/India_979278_288_64.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9270,data/processed/patches/sen1floods11_handlabeled/train/India_979278_288_96.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9271,data/processed/patches/sen1floods11_handlabeled/train/India_979278_288_128.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9272,data/processed/patches/sen1floods11_handlabeled/train/India_979278_288_160.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9273,data/processed/patches/sen1floods11_handlabeled/train/India_979278_288_192.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9274,data/processed/patches/sen1floods11_handlabeled/train/India_979278_288_224.npy,ValueError:Invalid SAR: nan_frac=0.993 > 0.5
train,9281,data/processed/patches/sen1floods11_handlabeled/train/India_979278_320_0.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9282,data/processed/patches/sen1floods11_handlabeled/train/India_979278_320_32.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9283,data/processed/patches/sen1floods11_handlabeled/train/India_979278_320_64.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9284,data/processed/patches/sen1floods11_handlabeled/train/India_979278_320_96.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9285,data/processed/patches/sen1floods11_handlabeled/train/India_979278_320_128.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9286,data/processed/patches/sen1floods11_handlabeled/train/India_979278_320_160.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9287,data/processed/patches/sen1floods11_handlabeled/train/India_979278_320_192.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9288,data/processed/patches/sen1floods11_handlabeled/train/India_979278_320_224.npy,ValueError:Invalid SAR: nan_frac=0.820 > 0.5
train,9295,data/processed/patches/sen1floods11_handlabeled/train/India_979278_352_0.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9296,data/processed/patches/sen1floods11_handlabeled/train/India_979278_352_32.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9297,data/processed/patches/sen1floods11_handlabeled/train/India_979278_352_64.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9298,data/processed/patches/sen1floods11_handlabeled/train/India_979278_352_96.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9299,data/processed/patches/sen1floods11_handlabeled/train/India_979278_352_128.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9300,data/processed/patches/sen1floods11_handlabeled/train/India_979278_352_160.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9301,data/processed/patches/sen1floods11_handlabeled/train/India_979278_352_192.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9302,data/processed/patches/sen1floods11_handlabeled/train/India_979278_352_224.npy,ValueError:Invalid SAR: nan_frac=0.578 > 0.5
train,9309,data/processed/patches/sen1floods11_handlabeled/train/India_979278_384_0.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9310,data/processed/patches/sen1floods11_handlabeled/train/India_979278_384_32.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9311,data/processed/patches/sen1floods11_handlabeled/train/India_979278_384_64.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9312,data/processed/patches/sen1floods11_handlabeled/train/India_979278_384_96.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9313,data/processed/patches/sen1floods11_handlabeled/train/India_979278_384_128.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9314,data/processed/patches/sen1floods11_handlabeled/train/India_979278_384_160.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9315,data/processed/patches/sen1floods11_handlabeled/train/India_979278_384_192.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9324,data/processed/patches/sen1floods11_handlabeled/train/India_979278_416_0.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9325,data/processed/patches/sen1floods11_handlabeled/train/India_979278_416_32.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9326,data/processed/patches/sen1floods11_handlabeled/train/India_979278_416_64.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9327,data/processed/patches/sen1floods11_handlabeled/train/India_979278_416_96.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9328,data/processed/patches/sen1floods11_handlabeled/train/India_979278_416_128.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9329,data/processed/patches/sen1floods11_handlabeled/train/India_979278_416_160.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9330,data/processed/patches/sen1floods11_handlabeled/train/India_979278_416_192.npy,ValueError:Invalid SAR: nan_frac=0.998 > 0.5
train,9338,data/processed/patches/sen1floods11_handlabeled/train/India_979278_448_0.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9339,data/processed/patches/sen1floods11_handlabeled/train/India_979278_448_32.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9340,data/processed/patches/sen1floods11_handlabeled/train/India_979278_448_64.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9341,data/processed/patches/sen1floods11_handlabeled/train/India_979278_448_96.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9342,data/processed/patches/sen1floods11_handlabeled/train/India_979278_448_128.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9343,data/processed/patches/sen1floods11_handlabeled/train/India_979278_448_160.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9344,data/processed/patches/sen1floods11_handlabeled/train/India_979278_448_192.npy,ValueError:Invalid SAR: nan_frac=0.848 > 0.5
train,9352,data/processed/patches/sen1floods11_handlabeled/train/India_979278_480_0.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9353,data/processed/patches/sen1floods11_handlabeled/train/India_979278_480_32.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9354,data/processed/patches/sen1floods11_handlabeled/train/India_979278_480_64.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9355,data/processed/patches/sen1floods11_handlabeled/train/India_979278_480_96.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9356,data/processed/patches/sen1floods11_handlabeled/train/India_979278_480_128.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9357,data/processed/patches/sen1floods11_handlabeled/train/India_979278_480_160.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,9358,data/processed/patches/sen1floods11_handlabeled/train/India_979278_480_192.npy,ValueError:Invalid SAR: nan_frac=0.604 > 0.5
train,11528,data/processed/patches/sen1floods11_handlabeled/train/India_981708_0_480.npy,ValueError:Invalid SAR: nan_frac=0.754 > 0.5
train,11540,data/processed/patches/sen1floods11_handlabeled/train/India_981708_32_480.npy,ValueError:Invalid SAR: nan_frac=0.945 > 0.5
train,11550,data/processed/patches/sen1floods11_handlabeled/train/India_981708_64_480.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,11563,data/processed/patches/sen1floods11_handlabeled/train/India_981708_96_480.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,11571,data/processed/patches/sen1floods11_handlabeled/train/India_981708_128_448.npy,ValueError:Invalid SAR: nan_frac=0.556 > 0.5
train,11572,data/processed/patches/sen1floods11_handlabeled/train/India_981708_128_480.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,11580,data/processed/patches/sen1floods11_handlabeled/train/India_981708_160_448.npy,ValueError:Invalid SAR: nan_frac=0.761 > 0.5
train,11581,data/processed/patches/sen1floods11_handlabeled/train/India_981708_160_480.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,11594,data/processed/patches/sen1floods11_handlabeled/train/India_981708_192_448.npy,ValueError:Invalid SAR: nan_frac=0.963 > 0.5
train,11595,data/processed/patches/sen1floods11_handlabeled/train/India_981708_192_480.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,11603,data/processed/patches/sen1floods11_handlabeled/train/India_981708_224_448.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,11604,data/processed/patches/sen1floods11_handlabeled/train/India_981708_224_480.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,11615,data/processed/patches/sen1floods11_handlabeled/train/India_981708_256_448.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,11616,data/processed/patches/sen1floods11_handlabeled/train/India_981708_256_480.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,11628,data/processed/patches/sen1floods11_handlabeled/train/India_981708_288_416.npy,ValueError:Invalid SAR: nan_frac=0.721 > 0.5
train,11629,data/processed/patches/sen1floods11_handlabeled/train/India_981708_288_448.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,11630,data/processed/patches/sen1floods11_handlabeled/train/India_981708_288_480.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,11639,data/processed/patches/sen1floods11_handlabeled/train/India_981708_320_416.npy,ValueError:Invalid SAR: nan_frac=0.952 > 0.5
train,11640,data/processed/patches/sen1floods11_handlabeled/train/India_981708_320_448.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,11641,data/processed/patches/sen1floods11_handlabeled/train/India_981708_320_480.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,11650,data/processed/patches/sen1floods11_handlabeled/train/India_981708_352_416.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,11651,data/processed/patches/sen1floods11_handlabeled/train/India_981708_352_448.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,11652,data/processed/patches/sen1floods11_handlabeled/train/India_981708_352_480.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,11663,data/processed/patches/sen1floods11_handlabeled/train/India_981708_384_384.npy,ValueError:Invalid SAR: nan_frac=0.509 > 0.5
train,11664,data/processed/patches/sen1floods11_handlabeled/train/India_981708_384_416.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,11665,data/processed/patches/sen1floods11_handlabeled/train/India_981708_384_448.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,11666,data/processed/patches/sen1floods11_handlabeled/train/India_981708_384_480.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,11679,data/processed/patches/sen1floods11_handlabeled/train/India_981708_416_384.npy,ValueError:Invalid SAR: nan_frac=0.785 > 0.5
train,11680,data/processed/patches/sen1floods11_handlabeled/train/India_981708_416_416.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,11681,data/processed/patches/sen1floods11_handlabeled/train/India_981708_416_448.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,11682,data/processed/patches/sen1floods11_handlabeled/train/India_981708_416_480.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,11695,data/processed/patches/sen1floods11_handlabeled/train/India_981708_448_384.npy,ValueError:Invalid SAR: nan_frac=0.987 > 0.5
train,11696,data/processed/patches/sen1floods11_handlabeled/train/India_981708_448_416.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,11697,data/processed/patches/sen1floods11_handlabeled/train/India_981708_448_448.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,11698,data/processed/patches/sen1floods11_handlabeled/train/India_981708_448_480.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,11710,data/processed/patches/sen1floods11_handlabeled/train/India_981708_480_384.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,11711,data/processed/patches/sen1floods11_handlabeled/train/India_981708_480_416.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,11712,data/processed/patches/sen1floods11_handlabeled/train/India_981708_480_448.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,11713,data/processed/patches/sen1floods11_handlabeled/train/India_981708_480_480.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,13839,data/processed/patches/sen1floods11_handlabeled/train/India_135434_0_0.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,13854,data/processed/patches/sen1floods11_handlabeled/train/India_135434_32_0.npy,ValueError:Invalid SAR: nan_frac=0.887 > 0.5
train,13870,data/processed/patches/sen1floods11_handlabeled/train/India_135434_64_0.npy,ValueError:Invalid SAR: nan_frac=0.641 > 0.5
train,33742,data/processed/patches/sen1floods11_handlabeled/train/Paraguay_224845_0_0.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,33743,data/processed/patches/sen1floods11_handlabeled/train/Paraguay_224845_0_32.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,33744,data/processed/patches/sen1floods11_handlabeled/train/Paraguay_224845_0_64.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,33745,data/processed/patches/sen1floods11_handlabeled/train/Paraguay_224845_0_96.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,33746,data/processed/patches/sen1floods11_handlabeled/train/Paraguay_224845_0_128.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,33747,data/processed/patches/sen1floods11_handlabeled/train/Paraguay_224845_0_160.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,33748,data/processed/patches/sen1floods11_handlabeled/train/Paraguay_224845_0_192.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,33749,data/processed/patches/sen1floods11_handlabeled/train/Paraguay_224845_0_224.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,33750,data/processed/patches/sen1floods11_handlabeled/train/Paraguay_224845_0_256.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,33751,data/processed/patches/sen1floods11_handlabeled/train/Paraguay_224845_0_288.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,33752,data/processed/patches/sen1floods11_handlabeled/train/Paraguay_224845_0_320.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,33758,data/processed/patches/sen1floods11_handlabeled/train/Paraguay_224845_32_0.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,33759,data/processed/patches/sen1floods11_handlabeled/train/Paraguay_224845_32_32.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,33760,data/processed/patches/sen1floods11_handlabeled/train/Paraguay_224845_32_64.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,33761,data/processed/patches/sen1floods11_handlabeled/train/Paraguay_224845_32_96.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,33762,data/processed/patches/sen1floods11_handlabeled/train/Paraguay_224845_32_128.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,33763,data/processed/patches/sen1floods11_handlabeled/train/Paraguay_224845_32_160.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
